id,Probability_of_Exited
242038,0.149258869103283
242039,0.05221922017594119
242040,0.02437149167302725
242041,0.1121221994833739
242042,0.47926866310683247
242043,0.14881237775409578
242044,0.07681438435825128
242045,0.07117502537936488
242046,0.02980420854565843
242047,0.5596794895489178
242048,0.2118147998165356
242049,0.6205483598762279
242050,0.6637366591991565
242051,0.17891591714558494
242052,0.14474883722200496
242053,0.08073368852966757
242054,0.3857642272621321
242055,0.10049487157532634
242056,0.02593485575356242
242057,0.015784833934284797
242058,0.23063650309691755
242059,0.16091727368765565
242060,0.16183879609699334
242061,0.013199432761695119
242062,0.07870871026333683
242063,0.05388699722807567
242064,0.15606800017345632
242065,0.6556530071871477
242066,0.2760831044648996
242067,0.03405862767097129
242068,0.029972918238153054
242069,0.3693768492178478
242070,0.3245066301246064
242071,0.4596895151660831
242072,0.3041358392870826
242073,0.5500660281864242
242074,0.08394479955147675
242075,0.12724991382137849
242076,0.08608084571797865
242077,0.0705306051925181
242078,0.2117129661654333
242079,0.014703055817919223
242080,0.1533901535378946
242081,0.25078260025646837
242082,0.06449132822792977
242083,0.20261528250142763
242084,0.06384004784239772
242085,0.23328411095609433
242086,0.39648910004866145
242087,0.04021021621133994
242088,0.07542608376810987
242089,0.0471876152777974
242090,0.050297415984136326
242091,0.07854612471525728
242092,0.09871328260965838
242093,0.09074979993367066
242094,0.3539496402101629
242095,0.06131411392883126
242096,0.16103490808789958
242097,0.3781018651377607
242098,0.05220898662234334
242099,0.09126939267237333
242100,0.553628363212397
242101,0.11651593128218786
242102,0.20099170190435692
242103,0.11751273395728039
242104,0.10511237719027007
242105,0.03140660521322375
242106,0.18360870608712232
242107,0.1657334047277955
242108,0.16825607876647847
242109,0.20193413428968246
242110,0.3982218302586783
242111,0.05174044139415001
242112,0.2938223666196586
242113,0.46004813411098944
242114,0.0931469108320246
242115,0.3060219970751085
242116,0.4616876902116826
242117,0.08422312397289068
242118,0.06975514360281433
242119,0.0836886948772551
242120,0.38549376312852723
242121,0.36020347417182563
242122,0.06747484792959414
242123,0.5924453965987142
242124,0.7049526974894565
242125,0.23864252211224263
242126,0.20803630516981572
242127,0.5444719074042629
242128,0.45347188185738907
242129,0.34435213467103215
242130,0.14374839963259708
242131,0.17921328157509922
242132,0.04707939207494268
242133,0.46462898518831636
242134,0.023249425367249436
242135,0.3008614785302646
242136,0.0867614251851032
242137,0.45201468268409684
242138,0.02575032811580326
242139,0.09233060624340822
242140,0.2948166652378787
242141,0.23450035706539943
242142,0.29922076614771276
242143,0.16391359845464004
242144,0.049010707409453104
242145,0.5656747436049845
242146,0.3645795110589459
242147,0.03891433624348442
242148,0.024477411110522762
242149,0.31895734692700595
242150,0.01871608636875944
242151,0.7200003046446863
242152,0.021081065286256664
242153,0.6273318040817927
242154,0.10844603289367913
242155,0.04500624431074769
242156,0.4515840916391177
242157,0.12208913672048789
242158,0.11855320002476796
242159,0.194437196555706
242160,0.15210840676618434
242161,0.07503129678570886
242162,0.7344035004129055
242163,0.17425426237420588
242164,0.14905112578054946
242165,0.1153393000225858
242166,0.3478425203510605
242167,0.6918379211489497
242168,0.03578957193571028
242169,0.11878762999845173
242170,0.5634304751863246
242171,0.1496089611535994
242172,0.4210601341982147
242173,0.028625427961237782
242174,0.22728757196060617
242175,0.5171735179420032
242176,0.2266558875485045
242177,0.053127760216043235
242178,0.16999569183923874
242179,0.42077850895656216
242180,0.10802008763943094
242181,0.2922004475894093
242182,0.5812108600556611
242183,0.630368970143632
242184,0.028847644167827594
242185,0.330238704283741
242186,0.3653751841281085
242187,0.05163596598666066
242188,0.20793392128067384
242189,0.11577599679293606
242190,0.18345412271008119
242191,0.06164453064489405
242192,0.06731967991051509
242193,0.04328233617022398
242194,0.4669317406890891
242195,0.06029040346962057
242196,0.5179896024230723
242197,0.7269950881405988
242198,0.23612619795408032
242199,0.02684680598450813
242200,0.13070038141095053
242201,0.11468582528308836
242202,0.21614685076869813
242203,0.07729168895961008
242204,0.19683718187517074
242205,0.5140954829341928
242206,0.08405089521874957
242207,0.07053313784182484
242208,0.04191295514680456
242209,0.06302453366177242
242210,0.03276566844179078
242211,0.0828125378593134
242212,0.38861306115365846
242213,0.17590057977877174
242214,0.1511067061614376
242215,0.05786745373458429
242216,0.03635114552851578
242217,0.14461245713693163
242218,0.22614744945540066
242219,0.14098379485712498
242220,0.6510571942224456
242221,0.1481105226118536
242222,0.14046802080338228
242223,0.10490993888225492
242224,0.03659672628396107
242225,0.5564251734397077
242226,0.032370553368330696
242227,0.04592707619155466
242228,0.15294632510947548
242229,0.26315795163034444
242230,0.13320681121049996
242231,0.3199756086597919
242232,0.23112726592094177
242233,0.19969698892929574
242234,0.07238221408950755
242235,0.5959230840065598
242236,0.20854325319594638
242237,0.2175555758377678
242238,0.011036313384294538
242239,0.050667655564803196
242240,0.0552092808603436
242241,0.025608699640819577
242242,0.08222254603270987
242243,0.2224457659513004
242244,0.06224677507356687
242245,0.20549076565178953
242246,0.08148714862462532
242247,0.04961674792040083
242248,0.2348731210900963
242249,0.027184058369570302
242250,0.06831576815994381
242251,0.03450405495121071
242252,0.15791333937734095
242253,0.5937530862475667
242254,0.09077320024858693
242255,0.11198683464825322
242256,0.2456178177519832
242257,0.036762720435242965
242258,0.03592883168122456
242259,0.24482756247881668
242260,0.11710342174849446
242261,0.4808358818362457
242262,0.1560570695551265
242263,0.2099974167922617
242264,0.03285697770880661
242265,0.2363462150665221
242266,0.5505512538304403
242267,0.08487945672431228
242268,0.19435107458864653
242269,0.6516875446673852
242270,0.16710388921806302
242271,0.02718511964032686
242272,0.22068715631362745
242273,0.10112613530244753
242274,0.0309942267465816
242275,0.03318042870035257
242276,0.2403922531273836
242277,0.4462155697751966
242278,0.3134486990507866
242279,0.6826200889356943
242280,0.24950819348617795
242281,0.06172488262623031
242282,0.8760219691030615
242283,0.20926971813401132
242284,0.026501124369140452
242285,0.02712765955732667
242286,0.08541511229650364
242287,0.25595422854804123
242288,0.07799390610389607
242289,0.24274131528887308
242290,0.18976961270481568
242291,0.2598297010851922
242292,0.022673564506339908
242293,0.08019522982501269
242294,0.5051213760631267
242295,0.5596258849004339
242296,0.03906168239536063
242297,0.16410173021976318
242298,0.25593234199862713
242299,0.12894634175760805
242300,0.09144781005890787
242301,0.17659007964063117
242302,0.021817831094535188
242303,0.07168679168568394
242304,0.11235735487641288
242305,0.363084770697046
242306,0.09282451007416287
242307,0.0513891647295271
242308,0.09995821333950076
242309,0.0878689179820247
242310,0.4509976446330725
242311,0.4130974643242138
242312,0.2854495195468922
242313,0.28168060192727956
242314,0.15791349609683417
242315,0.33522683461811953
242316,0.05280375615433682
242317,0.05500306464783219
242318,0.11197981284379935
242319,0.33521023676350864
242320,0.44469817801845923
242321,0.7765258698020874
242322,0.1499133493919992
242323,0.3169034972495771
242324,0.4590907439317493
242325,0.5434218547866495
242326,0.41867008286353613
242327,0.5109522811710462
242328,0.19706530581615714
242329,0.03034558187699521
242330,0.6510904028007175
242331,0.14505860605739282
242332,0.7782214505587932
242333,0.34459625754867174
242334,0.050349511583178075
242335,0.1247569692526595
242336,0.36812045933647014
242337,0.5681695481044939
242338,0.15045807093736524
242339,0.0418699802212781
242340,0.14080791494529568
242341,0.09141755833733596
242342,0.15121908623467414
242343,0.5491424242297753
242344,0.02988252151298252
242345,0.1264085656814167
242346,0.04794856416420127
242347,0.9760995692556874
242348,0.11754194745207254
242349,0.08124840070890019
242350,0.0482797105158136
242351,0.1819493458987689
242352,0.06687051832140364
242353,0.07012799470313408
242354,0.17168505051330135
242355,0.11391659278895465
242356,0.36414812432341703
242357,0.5553609734138737
242358,0.6138188301090179
242359,0.6909949392935474
242360,0.024972842503818753
242361,0.036315409909320945
242362,0.18646750790976627
242363,0.044333566407332076
242364,0.06469835230580949
242365,0.17413592877489162
242366,0.020044866554077414
242367,0.1687384396847276
242368,0.702303309036631
242369,0.19551193944962197
242370,0.4186000634805077
242371,0.0386504087838256
242372,0.030582292884949795
242373,0.05387168473424889
242374,0.7352802685794114
242375,0.10546222976449149
242376,0.05165156857187793
242377,0.06118077063320256
242378,0.1521198646593038
242379,0.06661078900178766
242380,0.6338403560899226
242381,0.14007490290345767
242382,0.031868407162526535
242383,0.11237662152837365
242384,0.23057201318499376
242385,0.4995010354541346
242386,0.09586313244071379
242387,0.12183035424510853
242388,0.16802708353199414
242389,0.19002864437849504
242390,0.06727700567368773
242391,0.5832278603103175
242392,0.6891528779585118
242393,0.2653019298750643
242394,0.9002080684033615
242395,0.509747089591327
242396,0.05217321108923027
242397,0.04266461761795667
242398,0.03193603618736673
242399,0.03087104384363356
242400,0.11751508832791412
242401,0.10917728459480577
242402,0.2427732163644371
242403,0.6082776032052205
242404,0.02215857271423981
242405,0.2614472687954409
242406,0.03809495308840835
242407,0.09299717629979425
242408,0.5769695440705265
242409,0.04295169453700088
242410,0.0655407950754158
242411,0.07849562132315997
242412,0.2048274779262793
242413,0.4249316549188384
242414,0.06042503760699259
242415,0.09502750161165598
242416,0.2842946618130131
242417,0.03132035320454033
242418,0.07638984552131549
242419,0.15380605261056374
242420,0.25819102206146066
242421,0.5197041203760026
242422,0.1658045577981611
242423,0.07054919495509843
242424,0.4127539365053454
242425,0.04902980272799592
242426,0.25568266327107203
242427,0.08692829311595975
242428,0.035433352996905476
242429,0.03510465373040776
242430,0.05728669602882595
242431,0.36590028891406756
242432,0.2733825662979572
242433,0.2749485075104303
242434,0.014659888458567742
242435,0.1337633690493595
242436,0.23875737475919326
242437,0.044102857866281195
242438,0.3418640945152292
242439,0.30071054418957877
242440,0.06206386409240773
242441,0.2976599063005638
242442,0.13088334660193252
242443,0.14752275660563252
242444,0.08066315013155126
242445,0.035381269851267626
242446,0.1876471539033143
242447,0.17310948641565568
242448,0.04503236975418915
242449,0.20788881226920325
242450,0.1387119936502161
242451,0.26698706066116773
242452,0.16833176881808698
242453,0.12695956975406011
242454,0.08081239102360711
242455,0.3997816975446162
242456,0.02886024285643095
242457,0.47682967889040373
242458,0.12177652616817555
242459,0.17442565082382228
242460,0.04137926686388786
242461,0.17121545109221128
242462,0.39742653435133146
242463,0.04873141340055428
242464,0.3852518278495552
242465,0.196780931456862
242466,0.08195981042207276
242467,0.22561737831347256
242468,0.14093430380133654
242469,0.05651278506366679
242470,0.04635461308168271
242471,0.13786685381684408
242472,0.11026111832751051
242473,0.22006865005757836
242474,0.20601801737941405
242475,0.13169236320004293
242476,0.3606307755983895
242477,0.018281177098437896
242478,0.29451953743026826
242479,0.0842092561110299
242480,0.3255358180743694
242481,0.4198055450054658
242482,0.06534584214544799
242483,0.17845920203284957
242484,0.044895002182134984
242485,0.42511126255233544
242486,0.2954769854049684
242487,0.200769198418428
242488,0.057255437150760764
242489,0.04773235518878407
242490,0.19487215025658147
242491,0.6437302239096608
242492,0.06230458824805725
